3329,LICT,ENBR,C500,---T---,17:45,23:14
3330,LICZ,ENTC,PA34,--W----,23:12,14:09
3331,LICZ,EGAE,B738,-T-T---,22:27,01:36
3332,LIEA,LTBY,PA34,-T-T--S,19:19,03:09
3333,LIEA,LIRK,C500,--WT---,22:23,23:20
3334,LIEA,LEBG,B733,----F--,23:14,00:30
3335,LIEA,LDRI,B738,-T-T-S-,20:08,21:01
3336,LIEA,LTAJ,B733,-----SS,21:45,00:57
3337,LIEA,LLET,A320,MT-----,18:12,21:41
3338,LIEB,EGQL,PAY2,-----SS,23:21,04:09
3339,LIEB,LFMH,C500,-T---S-,18:15,19:53
3340,LIEB,LFOB,B738,M-W-FS-,20:38,22:07
3341,LIEB,ENBO,PAY2,-T-TFS-,19:21,02:31
3342,LIEB,LEVT,B738,-TWT-S-,21:27,22:47
3343,LIEB,ENEK,A320,-----SS,18:46,21:13
3344,LIED,EGHI,A320,-T-TF--,17:37,19:34
3345,LIED,LFOB,B733,MT-----,22:12,23:45
3346,LIED,EFVA,C500,M--T---,23:20,05:19
3347,LIEE,LPOV,PA34,M---F-S,17:34,23:52
3348,LIEE,LUBL,B733,---TF--,23:32,01:46
3349,LIEE,EGPA,A320,-T-----,17:03,20:04
3350,LIEE,LIPE,B733,MTW--SS,18:17,19:03
3351,LIEE,LIRQ,B733,M---F--,22:23,23:03
3352,LIEE,LGKO,PA34,---T---,19:18,01:57
3353,LIEO,EGXT,B733,-T---S-,17:27,19:20
3354,LIEO,LGKP,A320,M------,18:55,21:02
3355,LIEO,LICD,PA34,---T--S,20:20,23:03
3356,LIMA,LTCV,B738,-T-TF--,21:39,01:19
3357,LIMA,LOWI,B733,MTWTFS-,23:00,23:28
3358,LIMA,LFOC,B738,M---FS-,17:24,18:06
3359,LIMA,EKRN,A320,--W----,20:19,21:53
3360,LIMA,EIDL,PA34,--W---S,19:01,01:35
3361,LIMC,ESOE,B738,----FS-,20:18,22:13
3362,LIMC,LBGO,A320,-----SS,18:44,20:30
3363,LIMC,LTCE,B733,M-WT---,22:58,02:22
3364,LIMC,ENZV,A320,------S,21:21,23:15
3365,LIMC,LGRX,A320,MTW----,21:57,23:40
3366,LIME,LFSB,PAY2,-T--F--,18:55,19:33
3367,LIME,ESSA,B738,--WTFS-,22:22,00:23
3368,LIME,LTFC,PA34,--WT-S-,21:41,05:38
3369,LIMF,LDZD,A320,--WT--S,23:48,00:35
3370,LIMF,LICR,B738,----F--,17:47,19:03
3371,LIMF,LERS,PA34,--W---S,19:19,22:11
3372,LIMF,LSMD,B733,---TFS-,18:31,18:50
3373,LIMF,LFSB,A320,MT-TF--,20:20,20:40
3374,LIMG,EGPD,PA34,-----S-,21:10,03:56
3375,LIMG,LFBA,B738,----F-S,18:04,18:48
3376,LIMH,LIRQ,A320,M---F-S,17:11,17:39
3377,LIMH,LDLO,C500,M------,23:32,00:42
3378,LIMJ,EVVA,PAY2,-----S-,18:16,22:13
3379,LIMJ,LRTC,A320,-TW--S-,23:57,01:58
3380,LIMJ,EBOS,PA34,--W--SS,22:08,01:46
3381,LIMJ,ESNX,C500,-----S-,17:12,22:28
3382,LIMK,EDDB,B738,M--T-S-,23:48,00:55
3383,LIMK,LPBJ,C500,MT-----,17:32,20:48
3384,LIMK,LDZA,B738,--W-F--,19:21,20:09
3385,LIMK,EDDF,A320,M-WT---,21:59,22:42
3386,LIMK,LTCD,B738,-T-----,22:42,01:58
3387,LIMK,EKVG,B738,MT-T---,21:20,23:56
3388,LIML,LHBP,B738,-T-----,22:56,23:54
3389,LIML,LFBP,B733,--W-F--,21:16,22:16
3390,LIMP,EBCI,A320,M-W-FSS,22:09,23:07
3391,LIMP,ENBN,B733,-TW-F--,23:47,02:40
3392,LIMP,EGPD,PA34,-T-T-S-,17:53,00:38
3393,LIMS,LKKB,B733,-TWT-S-,19:17,20:08
3394,LIMS,LGKC,PA34,M------,23:10,05:17
3395,LIMS,LPAZ,PAY2,MTW-F--,23:47,06:55
3396,LIMS,LICG,PA34,----F--,21:59,01:48
3397,LIMS,LRTC,B738,-T-T-SS,20:10,22:00
3398,LIMT,LIBY,B733,-TW-FS-,18:50,19:55
3399,LIMT,LIPU,PAY2,--WT---,20:05,20:31
3400,LIMT,EBLG,PA34,--W----,21:43,00:54
3401,LIMT,EGBJ,PA34,--WTF--,22:32,03:36
3402,LIMT,EGJA,A320,----FS-,17:08,18:32
3403,LIMT,ENVA,B738,-----S-,20:48,23:23
3404,LIMU,LFBZ,C500,MTW----,20:05,21:46
3405,LIMU,EGDX,PAY2,--W----,18:53,21:42
3406,LIMU,LFAQ,B738,---T---,22:55,23:53
3407,LIMU,EKVG,C500,M-WT-SS,21:36,02:28
3408,LIMU,EIKN,B738,--W----,23:39,01:41
3409,LIMU,EGBE,B733,---T--S,22:19,23:47
3410,LIMY,ESNQ,C500,M--T---,20:22,02:15
3411,LIMY,LPFR,B738,--W--SS,22:27,00:21
3412,LIMY,LZKZ,B738,M----SS,21:37,23:01
3413,LIMY,LTCD,PAY2,M---F--,18:24,00:38
3414,LIMY,ENSK,B733,--W--S-,19:36,23:02
3415,LIMZ,LGPZ,C500,M-WT---,20:05,22:47
3416,LIMZ,LFOB,A320,MT---S-,21:15,22:08
3417,LIMZ,EGTE,PA34,M----S-,22:46,03:14
3418,LIMZ,ETHL,B733,-----SS,18:41,19:14
3419,LIPB,LFCR,B733,M-WT--S,22:27,23:21
3420,LIPB,LFRO,PAY2,-T-----,17:07,19:47
3421,LIPB,EBBE,PAY2,----F--,21:14,22:49
3422,LIPB,ESUT,PAY2,-T---SS,20:03,01:08
3423,LIPC,LYBT,PAY2,M---F--,23:38,01:07
3424,LIPC,LIMF,C500,--W----,21:41,22:30
3425,LIPE,LFPN,C500,M------,19:22,21:11
3426,LIPE,LIML,PA34,---T-S-,21:14,22:01
3427,LIPE,LFYR,B738,-TW----,22:34,23:33
3428,LIPE,EGQK,B733,-TWTF-S,17:13,19:27
3429,LIPE,LTCR,A320,M-----S,23:59,03:18
3430,LIPF,EDOP,C500,-T--F--,22:47,00:51
3431,LIPF,ENLK,PA34,---T---,21:35,08:23
3432,LIPF,LEAL,C500,M------,20:11,22:52
3433,LIPH,EKTE,PA34,M-WTF--,18:54,00:01
3434,LIPH,LFAT,PA34,-T---S-,20:35,00:32
3435,LIPH,EGWU,PA34,--W----,23:23,04:06
3436,LIPH,LEBA,PA34,M-W---S,17:11,00:03
3437,LIPO,LPAZ,B738,-T-----,18:23,22:10
3438,LIPO,EIKN,C500,---TF--,21:59,01:34
3439,LIPO,LIVT,B738,---T---,20:03,20:21
3440,LIPO,ENTC,PAY2,-TWT--S,23:27,05:53
3441,LIPO,ETMN,PA34,-T-T---,22:29,02:22
3442,LIPO,LPLA,PAY2,----F--,20:46,04:10
3443,LIPQ,LOWK,PA34,M----S-,20:06,20:34
3444,LIPQ,LFSN,A320,--W----,18:30,19:18
3445,LIPR,ENVH,B738,MT-T---,20:57,22:48
3446,LIPR,LTAS,PAY2,-TW----,18:48,22:35
3447,LIPR,LIBY,B738,----F--,17:46,18:35
3448,LIPS,EBFN,B733,M----S-,22:37,23:46
3449,LIPS,EBCV,C500,M--TF-S,20:54,22:40
3450,LIPS,LIVE,A320,-----S-,17:16,17:29
3451,LIPU,ESNK,C500,----F-S,17:30,21:49
3452,LIPU,LFRM,B733,M-WT---,19:59,21:09
3453,LIPU,ESMX,B738,M-W-F--,22:06,23:41
3454,LIPU,LYNI,B738,--W-FSS,20:34,21:35
3455,LIPX,LIPZ,C500,M-W----,21:15,21:29
3456,LIPX,EDLN,A320,MT-T-S-,18:38,19:33
3457,LIPY,LIPC,PA34,MT-TF--,23:10,23:36
3458,LIPY,LFOA,A320,-T---S-,20:08,21:19
3459,LIPY,LQSA,B733,--WT---,21:18,21:48
3460,LIPY,LSZH,B738,---TF-S,17:10,17:51
3461,LIPY,EFHF,A320,--WT-S-,18:56,21:31
3462,LIPY,LGNX,B738,M--TF--,22:06,23:38
3463,LIPZ,EFKT,B738,--W---S,18:02,21:11
3464,LIPZ,EKBI,C500,MTWT---,20:47,23:17
3465,LIPZ,ESGT,C500,--WT-S-,23:06,02:10
3466,LIQC,ENRY,B738,--W---S,19:53,22:28
3467,LIQC,EGAC,PA34,--W----,17:17,02:14
3468,LIQN,LIPS,B733,MT-----,19:40,20:07
3469,LIQN,LTBQ,A320,MTW-FS-,18:19,20:10
3470,LIQN,ENBR,PAY2,MT-T---,20:53,01:42
3471,LIQO,LTAI,PA34,-T-T-S-,23:46,07:11
3472,LIQO,EFHA,PA34,--W--S-,22:24,08:09
3473,LIQO,LIBP,C500,---TFS-,21:46,22:18
3474,LIQO,LIPY,PAY2,MTW----,20:27,20:58
3475,LIRA,EFTP,C500,-T-T---,19:52,00:50
3476,LIRA,ESKN,PAY2,-T-T--S,21:50,02:19
3477,LIRA,EVVA,B738,--W----,23:25,01:40
3478,LIRA,LQSA,PAY2,-TW--SS,18:51,20:04
3479,LIRE,EKVG,B733,---T-SS,23:02,02:19
3480,LIRE,LKCV,B733,--WT-S-,17:26,18:37
3481,LIRE,LIRU,PA34,-TW-F--,21:10,21:18
3482,LIRE,LSZA,C500,-----S-,23:45,00:57
3483,LIRE,LERI,B733,----FS-,22:29,00:02
3484,LIRF,LFSX,B733,-----S-,19:17,20:18
3485,LIRF,LFBD,B738,M------,18:00,19:21
3486,LIRF,ENHE,B733,-TWT---,22:44,02:06
3487,LIRF,EGPL,B733,---T---,22:03,00:50
3488,LIRF,EFKU,PAY2,MT-TFS-,20:26,02:28
3489,LIRH,LIBR,A320,M------,21:05,21:36
3490,LIRH,LPOV,B733,----FSS,23:26,01:44
3491,LIRH,EGUO,B733,M-----S,17:08,19:09
3492,LIRH,ESNU,PAY2,--W-FS-,17:53,23:45
3493,LIRI,LTFG,PAY2,-TWTF--,22:30,02:13
3494,LIRI,LGBL,B733,MTW-F--,21:52,22:44
3495,LIRI,EGCN,C500,-T-----,18:31,22:32
3496,LIRK,EGPN,C500,-T-T---,18:15,22:25
3497,LIRK,EGXV,PA34,MTW----,20:01,02:41
3498,LIRL,LGKV,PAY2,---T---,22:13,00:31
3499,LIRL,LECV,PA34,----FS-,17:33,23:21
3500,LIRL,LOIH,A320,----F-S,18:16,19:09
3501,LIRL,LRBS,B738,--W--S-,23:41,01:03
3502,LIRL,ETSB,B733,--WT---,20:25,21:44
3503,LIRL,LIPS,PA34,-T-TFSS,20:58,22:53
3504,LIRM,LHSN,PAY2,--WT---,20:14,22:11
3505,LIRM,LTBS,PAY2,---T-S-,23:34,02:45
3506,LIRN,ETSB,B733,---T-S-,18:45,20:13
3507,LIRN,LEGA,B738,----F--,19:40,21:38
3508,LIRN,ENHD,C500,M-W-FS-,22:39,03:17
3509,LIRP,LRSV,B733,M-W--SS,20:11,21:50
3510,LIRP,LIPE,C500,-T--F--,21:49,22:04
3511,LIRP,LDPL,B738,M------,22:40,23:02
3512,LIRP,ENFB,A320,--WT--S,23:55,02:14
3513,LIRP,EFUT,B733,--W--S-,18:57,21:43
3514,LIRQ,ETSA,PAY2,MT--F--,19:59,21:05
3515,LIRQ,LTBQ,C500,M-WTF--,21:35,01:01
3516,LIRS,LOAV,PAY2,-T---S-,23:40,01:19
3517,LIRS,LSZC,PAY2,----F-S,19:49,21:01
3518,LIRS,LEAM,PA34,M--T---,21:24,02:53
3519,LIRS,LGZA,C500,-T-T-S-,17:43,19:52
3520,LIRT,EGMC,A320,------S,21:03,23:07
3521,LIRT,EBBR,C500,-T-----,20:10,23:07
3522,LIRT,EIWF,PAY2,M-W-F-S,23:10,04:05
3523,LIRT,LGLM,B733,-----S-,18:17,19:21
3524,LIRT,LIMS,C500,M---F--,19:32,20:52
3525,LIRT,EGGP,PA34,------S,22:13,06:12
3526,LIRU,LGMT,PAY2,M-W-F--,18:28,21:22
3527,LIRU,EGCC,C500,-TW--SS,21:46,01:23
3528,LIRU,LTBS,B733,--W-F-S,17:38,19:32
3529,LIRV,LLBG,PA34,--W----,21:57,07:35
3530,LIRV,ESNN,C500,M----S-,19:32,00:25
3531,LIRV,EGPB,B738,MTW-F--,17:25,20:02
3532,LIRV,EFMI,B738,M-WTFS-,21:23,00:17
3533,LIRX,LEPA,C500,-TWT-S-,17:58,19:32
3534,LIRX,EBCI,C500,------S,22:39,00:44
3535,LIRZ,EKSB,C500,--W-F-S,23:47,02:39
3536,LIRZ,LTAC,A320,M---F-S,19:14,21:27
3537,LIRZ,ENLA,A320,----F--,21:56,00:22
3538,LIVC,ESNN,A320,----F--,17:24,20:04
3539,LIVC,EBOS,B738,------S,19:27,20:38
3540,LIVD,LFYR,B733,--WTF-S,22:45,23:45
3541,LIVD,LBPD,B733,MT----S,19:32,20:57
3542,LIVD,EPLB,C500,-TWTF--,20:31,22:29
3543,LIVD,LFSX,PAY2,---T---,23:15,00:19
3544,LIVD,LIRQ,PA34,-----S-,18:58,20:21
3545,LIVE,LICD,B738,-TWT---,17:56,19:29
3546,LIVE,LIPQ,PA34,M-W----,20:09,21:12
3547,LIVE,EISG,A320,-T----S,23:20,01:21
3548,LIVE,LOWZ,B733,M---F--,20:42,20:55
3549,LIVE,LATI,C500,M------,18:44,20:47
3550,LIVF,LHBC,B733,M---F--,17:10,18:06
3551,LIVF,LGBL,B738,---TFS-,20:32,21:43
3552,LIVF,LIVC,PAY2,---TFS-,18:02,18:27
3553,LIVF,EDBC,C500,---T-SS,21:52,23:52
3554,LIVO,EGPH,A320,M---FS-,22:12,00:13
3555,LIVO,ENRO,A320,----F--,20:23,22:41
3556,LIVO,LLSD,B738,-T----S,21:25,00:22
3557,LIVO,EFVA,PAY2,--WT-S-,17:56,22:25
3558,LIVO,EHLW,PAY2,-T-----,23:56,02:07
3559,LIVO,LSZS,PA34,---T---,18:39,19:49
3560,LIVP,EGCC,PAY2,-T-TFS-,21:19,00:14
3561,LIVP,LIRF,A320,-T-TFS-,22:46,23:24
3562,LIVP,EFKT,PA34,--W----,18:12,04:42
3563,LIVR,LFSI,C500,--W----,21:36,22:51
3564,LIVR,ENAN,B738,MTW----,17:52,21:01
3565,LIVR,LSGC,B733,M-W-FS-,19:10,19:39
3566,LIVR,EDDC,B738,M-WT-S-,18:27,19:08
3567,LIVR,LOWW,PAY2,M-W----,20:08,21:06
3568,LIVR,EPWA,A320,----F-S,22:08,23:19
3569,LIVT,LHUD,B738,-T-T---,22:30,23:07
3570,LIVT,ESTL,B733,---T-SS,21:37,23:02
3571,LIVT,LRSV,A320,MTW-F--,20:25,21:42
3572,LJCE,EBLG,A320,M-W-FSS,22:17,23:27
3573,LJCE,EDLN,PA34,-T---S-,19:27,23:08
3574,LJCE,LPST,PAY2,M-W-F-S,18:44,23:51
3575,LJCE,LKCV,PA34,MT-T---,23:31,01:22
3576,LJCE,LDPL,B733,M------,20:33,20:45
3577,LJCE,LIMH,PA34,--W-FSS,17:04,19:35
3578,LJLJ,EPPO,B733,------S,22:55,23:48
3579,LJLJ,ENEV,B733,-T-T---,22:24,01:31
3580,LJLJ,LGIR,A320,MTW---S,18:05,20:01
3581,LJLJ,LFRS,A320,-TW--S-,23:37,01:11
3582,LJLJ,ESUD,B733,-TW-F--,19:34,22:11
3583,LJLJ,EDHK,B733,MT-----,19:00,20:12
3584,LJMB,LFBE,A320,MTWTFS-,22:59,00:31
3585,LJMB,LGIO,B733,--W---S,20:10,21:14
3586,LJPZ,LTCK,PA34,M---F-S,20:54,06:57
3587,LJPZ,ESNZ,A320,-T-TF--,17:29,20:01
3588,LJPZ,LLBG,C500,M------,19:46,00:52
3589,LKCV,EGUO,C500,M--T--S,21:12,23:54
3590,LKCV,LIMC,B733,-----S-,20:01,20:53
3591,LKCV,LTAZ,PAY2,-T----S,17:17,21:52
3592,LKCV,EDDT,B733,M---FS-,19:10,19:34
3593,LKCV,LIMS,B733,M-W--S-,23:43,00:35
3594,LKCV,EVLA,PA34,-TW----,23:11,02:36
3595,LKKB,LTAL,PA34,M-W---S,18:02,01:26
3596,LKKB,ENAN,PA34,---TF-S,22:09,07:01
3597,LKKB,EPGD,B738,--WT--S,20:48,21:28
3598,LKKB,LRSV,PA34,---T---,17:30,21:15
3599,LKKB,ENNK,C500,---TF--,23:09,03:34
3600,LKKB,LRTM,B733,--WTF--,20:06,21:09
3601,LKLN,EKVD,C500,-TWT-S-,17:42,19:11
3602,LKLN,LEAL,C500,-T-T-SS,18:45,22:22
3603,LKLN,EIDW,PAY2,-----SS,22:47,02:06
3604,LKLN,EGNT,PAY2,MT-TF-S,20:20,23:05
3605,LKKU,LFPN,C500,M------,23:12,01:37
3606,LKKU,LIMK,C500,---T-S-,18:39,20:30
3607,LKKU,LFJL,PA34,-----S-,17:31,20:54
3608,LKKU,LSZC,A320,------S,23:42,00:36
3609,LKKU,LIPR,PA34,M------,18:08,20:54
3610,LKKV,ENSN,PA34,-TWT---,23:10,03:24
3611,LKKV,LFOK,PA34,---TFS-,22:13,00:55
3612,LKKV,EEKA,A320,M--TFS-,18:15,19:45
3613,LKMT,ETAR,B733,M----S-,22:09,23:06
3614,LKMT,LIPX,C500,------S,19:12,20:45
3615,LKMT,LTAW,C500,M---FS-,18:34,22:23
3616,LKNA,LQTZ,C500,---T-S-,17:29,18:41
3617,LKNA,ENLA,PA34,M------,22:14,04:03
3618,LKNA,LTCS,A320,--W--S-,19:02,21:55
3619,LKNA,ESGG,B738,M------,23:18,00:30
3620,LKNA,EDFE,B733,-----S-,19:59,20:40
3621,LKPD,LGBL,PAY2,---T---,22:32,01:38
3622,LKPD,EHDL,C500,----F-S,18:19,19:53
3623,LKPD,ENNO,A320,M-W----,21:09,22:37
3624,LKPR,LHSN,PAY2,-TW-F-S,20:26,21:43
3625,LKPR,EDLW,B733,---TF--,17:40,18:17
3626,LKPR,LFRN,C500,M------,19:40,22:13
3627,LKTB,EKVD,C500,--W-FS-,19:43,21:34
3628,LKTB,LSZH,A320,------S,22:40,23:28
3629,LKTB,LEJR,B733,-TWT-S-,21:11,00:04
3630,LKTB,LFOJ,PA34,--W--SS,19:08,23:44
3631,LKTB,EKEB,C500,-T----S,21:49,23:45
3632,LZIB,ESUT,A320,MT-T--S,20:33,23:04
3633,LZIB,ENBN,PAY2,MTWTFS-,19:11,23:45
3634,LZTT,ENLK,A320,M------,17:01,19:47
3635,LZTT,LEST,B733,---T--S,21:48,00:41
3636,LZTT,EICK,B733,--W-F--,21:13,23:47
3637,LZTT,EEKE,PAY2,-TW-F--,17:58,20:23
3638,LZTT,LTBO,PAY2,---T---,20:26,23:39
3639,LZKZ,ESGP,PA34,-T--FS-,23:18,04:14
3640,LZKZ,EDAH,PAY2,-T---S-,20:13,22:00
3641,LZPP,LTCD,C500,-T-----,18:04,22:21
3642,LZPP,LFQQ,PAY2,--W--S-,19:28,22:00
3643,LZPP,LSZL,PAY2,-T-----,20:08,21:50
3644,LZPP,ENHD,A320,---TF-S,23:14,01:05
3645,LZSL,EBOS,PA34,M---FSS,20:40,01:39
3646,LZSL,LFBM,B733,----F--,22:01,00:01
3647,LZZI,LEMG,B738,M------,20:57,23:48
3648,LZZI,EBOS,PA34,M--T--S,23:48,04:32
3649,LLBG,EGPH,PA34,--WT-S-,22:13,14:43
3650,LLBG,LPPT,PA34,---T--S,18:39,11:23
3651,LLBG,ESMK,A320,-T----S,21:06,01:05
3652,LLBG,LKTB,B733,M----S-,19:49,22:52
3653,LLBG,LEBA,B733,M----SS,17:02,21:37
3654,LLET,EYVI,PAY2,MTW--SS,23:06,05:53
3655,LLET,EKKA,A320,---T---,20:05,00:42
3656,LLHA,ESNL,C500,--W-FSS,19:02,03:01
3657,LLHA,LFQB,C500,-T---S-,18:21,01:03
3658,LLHA,ETSB,A320,---T-S-,22:53,02:44
3659,LLHA,ENBS,A320,--W--S-,22:12,03:37
3660,LLHA,EDGS,B733,-T-TF--,21:08,00:51
3661,LLIB,LFVP,A320,--W----,21:46,07:28
3662,LLIB,LSZC,C500,M-W----,22:39,04:38
3663,LLSD,LIMP,B738,M----SS,22:31,01:38
3664,LLSD,ESSP,A320,------S,17:44,21:55
3665,LLSD,LFOP,PA34,-T----S,20:37,10:39
3666,LLSD,LGKL,B733,--WTF-S,21:18,22:55
3667,LLSD,LFPG,PAY2,----F-S,23:32,07:13
3668,LMML,EFKS,PAY2,-TW-F--,18:37,02:48
3669,LMML,EDMA,B738,--WT--S,19:54,21:38
3670,LMML,EGCN,B733,----FS-,20:31,23:24
3671,LMML,ENHV,PA34,--WTF-S,21:02,13:31
3672,LOAN,ESTA,B733,--W----,17:34,18:46
3673,LOAN,EBCV,A320,-T-TF--,22:06,23:19
3674,LOAN,LEBB,B733,---T---,23:38,01:36
3675,LOAN,EDVK,C500,-----S-,20:10,21:32
3676,LOAN,LIEO,B738,M-W-FS-,19:05,20:14
3677,LOAV,LFSX,A320,-T-T--S,20:42,21:39
3678,LOAV,EDTL,B738,-----S-,17:30,18:16
3679,LOAV,LIMF,PAY2,MT-TF-S,18:54,20:36
3680,LOAV,ENDU,PAY2,------S,22:17,03:48
3681,LOAV,EDDT,PA34,---T-S-,23:43,02:00
3682,LOIH,LGTS,C500,--WT--S,20:42,23:31
3683,LOIH,EDLW,C500,-TW----,17:06,18:08
3684,LOIH,EGPN,PA34,MT--F-S,23:24,04:55
3685,LOIH,LOWW,A320,-----S-,19:16,19:56
3686,LOIH,EGKA,PA34,--W--S-,21:13,00:38
3687,LOIH,LEPA,B738,-----S-,20:00,21:16
3688,LOWG,EGVN,B733,M------,20:31,22:12
3689,LOWG,LSMP,PAY2,----F--,18:02,19:33
3690,LOWG,LFRI,C500,---T-S-,21:09,23:54
3691,LOWG,LPAZ,C500,---TFS-,22:28,06:01
3692,LOWG,EDHL,PA34,---T-SS,23:21,02:47
3693,LOWI,LSZA,PA34,-T-T--S,22:49,23:47
3694,LOWI,LETL,B733,------S,19:47,21:22
3695,LOWI,EDJA,C500,M--T---,22:08,22:23
3696,LOWI,EGXZ,C500,M-WT--S,17:15,19:48
3697,LOWI,LTCU,A320,-TW---S,18:43,21:58
3698,LOWI,LCLK,A320,---TF-S,20:24,23:22
3699,LOWK,LFRB,A320,MTW--S-,17:35,19:24
3700,LOWK,EGPA,A320,M-WT--S,22:59,01:16
3701,LOWL,EGSC,B738,-T-----,18:00,19:20
3702,LOWL,LRSV,B738,--W-FSS,21:32,22:38
3703,LOWS,EDRZ,A320,------S,23:21,23:55
3704,LOWS,LEGA,A320,M-----S,18:42,21:01
3705,LOWS,LGKF,B733,M---FS-,21:11,22:44
3706,LOWS,EGYD,C500,M---FS-,20:22,22:47
3707,LOWS,LIPH,A320,MT-T---,22:23,22:41
3708,LOWS,LHDC,PAY2,M--T--S,19:15,20:46
3709,LOWW,LFAT,PAY2,-----S-,17:14,19:51
3710,LOWW,EYVI,A320,--W--S-,18:01,19:13
3711,LOWW,ETAD,B738,-T-T---,22:40,23:35
3712,LOWW,LIMJ,B733,--WTF--,20:07,21:01
3713,LOWZ,LCLK,C500,-T-T-SS,20:17,01:04
3714,LOWZ,LPAZ,C500,-T-T---,21:47,04:54
3715,LOWZ,LFRN,B733,-----S-,22:33,23:55
3716,LOWZ,LPAZ,B733,--W----,19:11,23:19
3717,LOWZ,LRSM,B733,--WT---,20:54,21:51
3718,LOXZ,EHLW,PAY2,---TFSS,23:33,01:43
3719,LOXZ,LTAZ,B733,--WT---,17:48,20:07
3720,LOXZ,LGKO,C500,M-W--S-,21:07,00:26
3721,LOXZ,EGNT,PA34,-T-----,17:03,23:01
3722,LOXZ,LPPD,PAY2,-TW--SS,20:23,04:28
3723,LOXZ,EBLG,PA34,MT-TF--,19:13,22:27
3724,LPAZ,EGUO,A320,--WTF--,21:59,01:05
3725,LPAZ,EGQS,B733,M-WTFS-,17:28,20:59
3726,LPAZ,LSZB,B733,--WTF--,20:30,00:08
3727,LPAZ,LFGJ,PA34,M-WT---,19:25,06:49
3728,LPBJ,LFBE,A320,--W----,21:32,22:51
3729,LPBJ,EKEB,A320,-TW---S,18:09,21:06
3730,LPBJ,LICZ,PA34,----F-S,17:14,01:35
3731,LPFL,EDLN,C500,M---F-S,19:52,02:44
3732,LPFL,LFBY,B733,M-W----,22:16,01:27
3733,LPFR,LROD,A320,M------,19:43,23:10
3734,LPFR,EGLL,A320,--WT-S-,22:54,01:06
3735,LPFR,LTBY,PA34,----F--,23:24,13:18
3736,LPFR,LFSL,C500,M----SS,17:27,20:01
3737,LPFR,EIKY,PAY2,----F--,21:48,01:46
3738,LPHR,LICA,PAY2,--W--S-,20:34,05:39
3739,LPHR,EEPU,PAY2,-T-TF-S,17:30,03:43
3740,LPHR,LGKC,B733,-T-----,18:53,00:34
3741,LPHR,ENAL,A320,---T---,22:54,03:28
3742,LPLA,EGVP,PAY2,------S,19:09,00:49
3743,LPLA,ENCN,PAY2,-T-----,18:17,02:04
3744,LPLA,EDDK,B733,-T-----,22:04,01:49
3745,LPLA,ESUT,C500,--W---S,20:58,05:39
3746,LPLA,LBGO,C500,----F--,22:46,08:15
3747,LPLA,LIBC,PA34,MT-----,19:50,11:35
3748,LPMA,LTCO,PAY2,-T-----,18:10,06:41
3749,LPMA,EGYP,A320,--W----,21:40,10:47
3750,LPMA,LDPL,PAY2,-T-T-SS,23:31,06:28
3751,LPMA,ENAL,B738,M------,19:24,23:56
3752,LPMA,EGJJ,PA34,-TWT-S-,20:33,05:40
3753,LPMA,ENFL,A320,---T---,22:29,03:04
3754,LPMR,LTBL,PAY2,---T---,18:56,02:10
3755,LPMR,LFYR,B733,----F-S,21:04,22:33
3756,LPMR,LTBL,PA34,-T-T-S-,20:09,08:57
3757,LPMT,LFRO,A320,-----S-,21:58,23:30
3758,LPMT,LZKZ,A320,MT-T--S,21:16,00:40
3759,LPMT,LIRN,B733,----FSS,23:14,01:45
3760,LPOV,LIRN,C500,-T-T-S-,23:16,03:25
3761,LPOV,ESNG,A320,M-WT-SS,20:08,00:32
3762,LPOV,LRSV,B733,-T--F--,18:22,21:57
3763,LPOV,EGJA,PA34,M------,21:21,01:54
3764,LPPD,LTBH,PA34,-TWT--S,19:44,14:15
3765,LPPD,EGPL,B738,M------,18:04,21:13
3766,LPPD,EKHR,B733,M--T--S,22:35,02:35
3767,LPPD,ESSA,PAY2,--WT---,21:49,07:00
3768,LPPR,LQBK,C500,--W----,18:47,23:24
3769,LPPR,LTFJ,B733,-T-TFS-,22:29,02:27
3770,LPPR,LIMK,C500,M------,17:24,20:25
3771,LPPR,LFML,A320,------S,19:29,20:59
3772,LPPS,ESNS,A320,------S,19:31,01:05
3773,LPPS,EGSC,C500,----F--,21:30,02:54
3774,LPPS,LCRA,PAY2,----FSS,23:20,09:57
3775,LPPS,LTAL,B738,-TWT---,17:55,23:24
3776,LPPS,LJLJ,B738,---TF-S,20:25,00:05
3777,LPPT,EBAW,B738,--WTF--,20:00,22:08
3778,LPPT,LYKV,PAY2,-T-T--S,22:06,04:03
3779,LPPT,EHVK,B738,---T---,19:05,21:20
3780,LPPT,ENSH,A320,-T-----,20:39,01:15
3781,LPPT,LIMU,B738,----F--,23:38,01:32
3782,LPST,EFLP,PAY2,----FS-,19:18,03:40
3783,LPST,LGNX,PAY2,-----SS,18:43,01:50
3784,LPST,EGYP,C500,-T--F-S,17:11,17:11
3785,LPST,EGNR,A320,---T---,22:16,00:24
3786,LPST,LFMK,B738,-T--F-S,21:22,22:42
3787,LQBK,LTAF,B738,---TF-S,19:14,21:22
3788,LQBK,ESMX,A320,-T-T---,18:22,20:05
3789,LQBK,EGHI,PA34,MTW--SS,23:54,06:17
3790,LQBK,EHAM,PA34,MT-T---,22:50,03:56
3791,LQBK,EDDH,A320,--W-F-S,20:44,22:08
3792,LQSA,EGSC,C500,-T--FS-,22:16,01:48
